"","pcap","experiment","pkts_processed","total_baseline_alerts","total_experiment_alerts","avg_num_rules_compared_to","avg_num_contents_compared_to","avg_num_pcre_compared_to","pkts_fowarded_percent","pkts_fowarded_absolute","alerts_true_positive_percent","alerts_true_positive_absolute","alerts_false_positive_percent","alerts_false_positive_absolute","nids_processing_time"
"207","DoS-HTTP_Flood","rule_based_eRBF",7177958,16,15,0,0,0,"58.06",4167763,"93.75",15,"0.00",0,25.1369485855103
"208","DoS-HTTP_Flood","rule_based_fast_pattern",7177958,16,10,0,0,0,"7.58",543966,"62.50",10,"0.00",0,15.6320593357086
"209","DoS-HTTP_Flood","rule_based_header_only",7177958,16,12,0,0,0,"13.37",959669,"75.00",12,"0.00",0,18.6521067619324
"210","MITM-ArpSpoofing","packet_sampling_10_10",3091765,86,86,0,0,0,"15.21",470118,"100.00",86,"0.00",0,15.0117475986481
"211","MITM-ArpSpoofing","packet_sampling_10_25",3091765,86,86,0,0,0,"13.34",412557,"100.00",86,"0.00",0,14.8402898311615
"212","MITM-ArpSpoofing","packet_sampling_10_5",3091765,86,86,0,0,0,"17.56",543016,"100.00",86,"0.00",0,14.977846622467
"213","MITM-ArpSpoofing","packet_sampling_10_50",3091765,86,86,0,0,0,"12.15",375512,"100.00",86,"0.00",0,14.8570802211761
"214","MITM-ArpSpoofing","packet_sampling_25_10",3091765,86,86,0,0,0,"20.02",618888,"100.00",86,"0.00",0,15.1187064647675
"215","MITM-ArpSpoofing","packet_sampling_25_25",3091765,86,86,0,0,0,"18.28",565167,"100.00",86,"0.00",0,15.0334351062775
"216","MITM-ArpSpoofing","packet_sampling_25_5",3091765,86,86,0,0,0,"21.97",679314,"100.00",86,"0.00",0,15.2496113777161
"217","MITM-ArpSpoofing","packet_sampling_25_50",3091765,86,86,0,0,0,"17.77",549262,"100.00",86,"0.00",0,14.968986749649
"218","MITM-ArpSpoofing","packet_sampling_5_10",3091765,86,85,0,0,0,"11.73",362525,"98.84",85,"0.00",0,14.923761844635
"219","MITM-ArpSpoofing","packet_sampling_5_25",3091765,86,85,0,0,0,"9.96",307959,"98.84",85,"0.00",0,14.8127424716949
"220","MITM-ArpSpoofing","packet_sampling_5_5",3091765,86,86,0,0,0,"14.27",441332,"100.00",86,"0.00",0,17.8988065719604
"221","MITM-ArpSpoofing","packet_sampling_5_50",3091765,86,86,0,0,0,"8.33",257535,"100.00",86,"0.00",0,14.9106023311615
"222","MITM-ArpSpoofing","packet_sampling_50_10",3091765,86,86,0,0,0,"23.55",728175,"100.00",86,"0.00",0,15.1256380081177
"223","MITM-ArpSpoofing","packet_sampling_50_25",3091765,86,86,0,0,0,"22.36",691437,"100.00",86,"0.00",0,15.1819558143616
"224","MITM-ArpSpoofing","packet_sampling_50_5",3091765,86,86,0,0,0,"24.95",771330,"100.00",86,"0.00",0,15.3241229057312
"225","MITM-ArpSpoofing","packet_sampling_50_50",3091765,86,86,0,0,0,"22.13",684185,"100.00",86,"0.00",0,15.1518983840942
"226","MITM-ArpSpoofing","rule_based_eRBF",3091765,86,85,0,0,0,"7.53",232927,"98.84",85,"0.00",0,25.2749738693237
"227","MITM-ArpSpoofing","rule_based_fast_pattern",3091765,86,49,0,0,0,"40.49",1251736,"56.98",49,"0.00",0,18.8989787101746
"228","MITM-ArpSpoofing","rule_based_header_only",3091765,86,64,0,0,0,"92.12",2848187,"74.42",64,"0.00",0,63.9792358875275
"229","Recon-HostDiscovery","packet_sampling_10_10",1371112,18,18,0,0,0,"72.56",994826,"83.33",15,"16.67",3,15.8709313869476
"230","Recon-HostDiscovery","packet_sampling_10_25",1371112,18,18,0,0,0,"68.22",935440,"88.89",16,"11.11",2,15.8374710083008
"231","Recon-HostDiscovery","packet_sampling_10_5",1371112,18,18,0,0,0,"78.92",1082060,"88.89",16,"11.11",2,16.0814363956451
"232","Recon-HostDiscovery","packet_sampling_10_50",1371112,18,18,0,0,0,"62.47",856466,"88.89",16,"11.11",2,15.8691945075989
"233","Recon-HostDiscovery","packet_sampling_25_10",1371112,18,18,0,0,0,"76.25",1045423,"77.78",14,"22.22",4,16.0771579742432
"234","Recon-HostDiscovery","packet_sampling_25_25",1371112,18,18,0,0,0,"72.05",987939,"77.78",14,"22.22",4,16.0205206871033
"235","Recon-HostDiscovery","packet_sampling_25_5",1371112,18,18,0,0,0,"82.87",1136172,"83.33",15,"16.67",3,16.5960409641266
"236","Recon-HostDiscovery","packet_sampling_25_50",1371112,18,18,0,0,0,"66.11",906483,"88.89",16,"11.11",2,15.6059494018555
"237","Recon-HostDiscovery","packet_sampling_5_10",1371112,18,18,0,0,0,"68.95",945339,"77.78",14,"22.22",4,16.3063297271729
"238","Recon-HostDiscovery","packet_sampling_5_25",1371112,18,18,0,0,0,"64.69",887011,"88.89",16,"11.11",2,16.0136435031891
"239","Recon-HostDiscovery","packet_sampling_5_5",1371112,18,18,0,0,0,"75.32",1032688,"88.89",16,"11.11",2,38.8294675350189
"240","Recon-HostDiscovery","packet_sampling_5_50",1371112,18,18,0,0,0,"59.10",810279,"83.33",15,"16.67",3,15.6407358646393
"241","Recon-HostDiscovery","packet_sampling_50_10",1371112,18,18,0,0,0,"78.13",1071217,"83.33",15,"16.67",3,16.0724122524261
"242","Recon-HostDiscovery","packet_sampling_50_25",1371112,18,18,0,0,0,"74.12",1016221,"83.33",15,"16.67",3,15.9745333194733
"243","Recon-HostDiscovery","packet_sampling_50_5",1371112,18,18,0,0,0,"85.00",1165500,"88.89",16,"11.11",2,16.2397654056549
"244","Recon-HostDiscovery","packet_sampling_50_50",1371112,18,18,0,0,0,"68.29",936295,"83.33",15,"16.67",3,15.8814527988434
"245","Recon-HostDiscovery","rule_based_eRBF",1371112,18,18,0,0,0,"54.19",743037,"88.89",16,"11.11",2,48.1826558113098
"246","Recon-HostDiscovery","rule_based_fast_pattern",1371112,18,8,0,0,0,"15.63",214280,"44.44",8,"0.00",0,16.5067946910858
"247","Recon-HostDiscovery","rule_based_header_only",1371112,18,4,0,0,0,"41.93",574901,"22.22",4,"0.00",0,53.6657552719116
"248","Recon-OSScan","packet_sampling_10_10",992241,3,3,0,0,0,"61.69",612074,"100.00",3,"0.00",0,15.3132653236389
"249","Recon-OSScan","packet_sampling_10_25",992241,3,3,0,0,0,"58.29",578335,"100.00",3,"0.00",0,15.3633532524109
"250","Recon-OSScan","packet_sampling_10_5",992241,3,3,0,0,0,"64.25",637503,"100.00",3,"0.00",0,15.2277760505676
"251","Recon-OSScan","packet_sampling_10_50",992241,3,3,0,0,0,"57.35",569071,"100.00",3,"0.00",0,15.2721989154816
"252","Recon-OSScan","packet_sampling_25_10",992241,3,3,0,0,0,"68.90",683647,"100.00",3,"0.00",0,15.5788674354553
"253","Recon-OSScan","packet_sampling_25_25",992241,3,3,0,0,0,"66.05",655341,"100.00",3,"0.00",0,15.3960962295532
"254","Recon-OSScan","packet_sampling_25_5",992241,3,3,0,0,0,"69.46",689178,"100.00",3,"0.00",0,15.3163316249847
"255","Recon-OSScan","packet_sampling_25_50",992241,3,3,0,0,0,"65.39",648811,"100.00",3,"0.00",0,15.4145789146423
"256","Recon-OSScan","packet_sampling_5_10",992241,3,3,0,0,0,"52.54",521281,"100.00",3,"0.00",0,16.9236207008362
"257","Recon-OSScan","packet_sampling_5_25",992241,3,2,0,0,0,"48.94",485606,"66.67",2,"0.00",0,15.2161953449249
"258","Recon-OSScan","packet_sampling_5_5",992241,3,3,0,0,0,"56.07",556309,"100.00",3,"0.00",0,40.358318567276
"259","Recon-OSScan","packet_sampling_5_50",992241,3,2,0,0,0,"47.32",469525,"66.67",2,"0.00",0,15.0446515083313
"260","Recon-OSScan","packet_sampling_50_10",992241,3,3,0,0,0,"71.62",710623,"100.00",3,"0.00",0,15.4541256427765
"261","Recon-OSScan","packet_sampling_50_25",992241,3,3,0,0,0,"69.43",688884,"100.00",3,"0.00",0,15.5160806179047
"262","Recon-OSScan","packet_sampling_50_5",992241,3,3,0,0,0,"71.81",712545,"100.00",3,"0.00",0,15.4306697845459
"263","Recon-OSScan","packet_sampling_50_50",992241,3,3,0,0,0,"68.98",684470,"100.00",3,"0.00",0,15.537015914917
"264","Recon-OSScan","rule_based_eRBF",992241,3,3,0,0,0,"37.52",372323,"100.00",3,"0.00",0,37.3432385921478
"265","Recon-OSScan","rule_based_fast_pattern",992241,3,0,0,0,0,"25.30",251010,"0.00",0,"0",0,27.6044120788574
"266","Recon-OSScan","rule_based_header_only",992241,3,3,0,0,0,"59.68",592139,"100.00",3,"0.00",0,63.5335144996643
"267","Recon-PingSweep","packet_sampling_10_10",22943,0,0,0,0,0,"49.15",11277,"100",0,"0",0,17.2885179519653
"268","Recon-PingSweep","packet_sampling_10_25",22943,0,0,0,0,0,"45.06",10337,"100",0,"0",0,27.8650026321411
"269","Recon-PingSweep","packet_sampling_10_5",22943,0,0,0,0,0,"52.95",12149,"100",0,"0",0,24.4999203681946
"270","Recon-PingSweep","packet_sampling_10_50",22943,0,0,0,0,0,"44.14",10126,"100",0,"0",0,16.2488615512848
"271","Recon-PingSweep","packet_sampling_25_10",22943,0,0,0,0,0,"61.06",14008,"100",0,"0",0,16.8076956272125
"272","Recon-PingSweep","packet_sampling_25_25",22943,0,0,0,0,0,"57.91",13286,"100",0,"0",0,28.7294528484344
"273","Recon-PingSweep","packet_sampling_25_5",22943,0,0,0,0,0,"61.33",14072,"100",0,"0",0,29.0546205043793
"274","Recon-PingSweep","packet_sampling_25_50",22943,0,0,0,0,0,"57.48",13187,"100",0,"0",0,16.8871259689331
"275","Recon-PingSweep","packet_sampling_5_10",22943,0,0,0,0,0,"38.39",8807,"100",0,"0",0,20.9524159431458
"276","Recon-PingSweep","packet_sampling_5_25",22943,0,0,0,0,0,"33.64",7718,"100",0,"0",0,26.1991066932678
"277","Recon-PingSweep","packet_sampling_5_5",22943,0,0,0,0,0,"43.76",10039,"100",0,"0",0,15.4630837440491
"278","Recon-PingSweep","packet_sampling_5_50",22943,0,0,0,0,0,"31.96",7333,"100",0,"0",0,20.7454941272736
"279","Recon-PingSweep","packet_sampling_50_10",22943,0,0,0,0,0,"67.04",15380,"100",0,"0",0,17.1544046401978
"280","Recon-PingSweep","packet_sampling_50_25",22943,0,0,0,0,0,"64.44",14784,"100",0,"0",0,29.0909368991852
"281","Recon-PingSweep","packet_sampling_50_5",22943,0,0,0,0,0,"67.05",15383,"100",0,"0",0,16.5237333774567
"282","Recon-PingSweep","packet_sampling_50_50",22943,0,0,0,0,0,"64.20",14729,"100",0,"0",0,16.1677088737488
"283","Recon-PingSweep","rule_based_eRBF",22943,0,0,0,0,0,"18.72",4294,"100",0,"0",0,72.9693660736084
"284","Recon-PingSweep","rule_based_fast_pattern",22943,0,0,0,0,0,"29.21",6701,"100",0,"0",0,28.1717967987061
"285","Recon-PingSweep","rule_based_header_only",22943,0,0,0,0,0,"69.91",16039,"100",0,"0",0,30.04705119133
"286","Recon-PortScan","packet_sampling_10_10",831856,1,1,0,0,0,"74.08",616222,"100.00",1,"0.00",0,15.461715221405
"287","Recon-PortScan","packet_sampling_10_25",831856,1,0,0,0,0,"70.81",589047,"0.00",0,"0",0,15.4979202747345
"288","Recon-PortScan","packet_sampling_10_5",831856,1,1,0,0,0,"76.50",636348,"100.00",1,"0.00",0,15.546879529953
"289","Recon-PortScan","packet_sampling_10_50",831856,1,1,0,0,0,"69.95",581902,"100.00",1,"0.00",0,15.4184896945953
"290","Recon-PortScan","packet_sampling_25_10",831856,1,1,0,0,0,"81.88",681155,"100.00",1,"0.00",0,15.5932409763336
"291","Recon-PortScan","packet_sampling_25_25",831856,1,1,0,0,0,"79.24",659176,"100.00",1,"0.00",0,15.721940279007
"292","Recon-PortScan","packet_sampling_25_5",831856,1,1,0,0,0,"82.10",682956,"100.00",1,"0.00",0,15.4847595691681
"293","Recon-PortScan","packet_sampling_25_50",831856,1,1,0,0,0,"78.62",653989,"100.00",1,"0.00",0,15.43834233284
"294","Recon-PortScan","packet_sampling_5_10",831856,1,0,0,0,0,"64.54",536890,"0.00",0,"0",0,18.4979751110077
"295","Recon-PortScan","packet_sampling_5_25",831856,1,0,0,0,0,"60.97",507174,"0.00",0,"0",0,16.0471239089966
"296","Recon-PortScan","packet_sampling_5_5",831856,1,1,0,0,0,"68.06",566166,"100.00",1,"0.00",0,38.0484836101532
"297","Recon-PortScan","packet_sampling_5_50",831856,1,0,0,0,0,"59.44",494452,"0.00",0,"0",0,15.5379984378815
"298","Recon-PortScan","packet_sampling_50_10",831856,1,1,0,0,0,"84.65",704194,"100.00",1,"0.00",0,15.5618834495544
"299","Recon-PortScan","packet_sampling_50_25",831856,1,1,0,0,0,"82.54",686611,"100.00",1,"0.00",0,15.4427671432495
"300","Recon-PortScan","packet_sampling_50_5",831856,1,1,0,0,0,"84.72",704771,"100.00",1,"0.00",0,15.6735045909882
"301","Recon-PortScan","packet_sampling_50_50",831856,1,1,0,0,0,"82.09",682857,"100.00",1,"0.00",0,15.5736374855042
"302","Recon-PortScan","rule_based_eRBF",831856,1,1,0,0,0,"47.90",398427,"100.00",1,"0.00",0,46.5137114524841
"303","Recon-PortScan","rule_based_fast_pattern",831856,1,0,0,0,0,"19.31",160595,"0.00",0,"0",0,17.1885166168213
"304","Recon-PortScan","rule_based_header_only",831856,1,1,0,0,0,"48.54",403824,"100.00",1,"0.00",0,62.9555733203888
"305","SqlInjection","packet_sampling_10_10",53462,0,0,0,0,0,"71.19",38057,"100",0,"0",0,17.1619703769684
"306","SqlInjection","packet_sampling_10_25",53462,0,0,0,0,0,"62.43",33375,"100",0,"0",0,28.8362724781036
"307","SqlInjection","packet_sampling_10_5",53462,0,0,0,0,0,"79.17",42326,"100",0,"0",0,16.4692027568817
"308","SqlInjection","packet_sampling_10_50",53462,0,0,0,0,0,"59.20",31647,"100",0,"0",0,15.425199508667
"309","SqlInjection","packet_sampling_25_10",53462,0,0,0,0,0,"81.28",43453,"100",0,"0",0,15.7451355457306
"310","SqlInjection","packet_sampling_25_25",53462,0,0,0,0,0,"72.30",38653,"100",0,"0",0,15.9482419490814
"311","SqlInjection","packet_sampling_25_5",53462,0,0,0,0,0,"86.71",46358,"100",0,"0",0,16.1244313716888
"312","SqlInjection","packet_sampling_25_50",53462,0,0,0,0,0,"71.20",38067,"100",0,"0",0,15.9667630195618
"313","SqlInjection","packet_sampling_5_10",53462,0,0,0,0,0,"58.55",31302,"100",0,"0",0,30.5563299655914
"314","SqlInjection","packet_sampling_5_25",53462,0,0,0,0,0,"50.35",26917,"100",0,"0",0,28.7893688678741
"315","SqlInjection","packet_sampling_5_5",53462,0,0,0,0,0,"68.01",36358,"100",0,"0",0,52.4721126556396
"316","SqlInjection","packet_sampling_5_50",53462,0,0,0,0,0,"45.41",24276,"100",0,"0",0,20.4856655597687
"317","SqlInjection","packet_sampling_50_10",53462,0,0,0,0,0,"86.47",46230,"100",0,"0",0,16.2490222454071
"318","SqlInjection","packet_sampling_50_25",53462,0,0,0,0,0,"80.70",43143,"100",0,"0",0,16.1125659942627
"319","SqlInjection","packet_sampling_50_5",53462,0,0,0,0,0,"88.25",47180,"100",0,"0",0,16.5039944648743
"320","SqlInjection","packet_sampling_50_50",53462,0,0,0,0,0,"80.41",42987,"100",0,"0",0,14.976814031601
"321","SqlInjection","rule_based_eRBF",53462,0,0,0,0,0,"27.16",14519,"100",0,"0",0,70.2128601074219
"322","SqlInjection","rule_based_fast_pattern",53462,0,0,0,0,0,"22.86",12219,"100",0,"0",0,27.2588651180267
"323","SqlInjection","rule_based_header_only",53462,0,0,0,0,0,"67.95",36327,"100",0,"0",0,25.226212978363
"324","Uploading_Attack","packet_sampling_10_10",12939,0,0,0,0,0,"58.60",7582,"100",0,"0",0,17.2906160354614
"325","Uploading_Attack","packet_sampling_10_25",12939,0,0,0,0,0,"54.46",7047,"100",0,"0",0,19.5057401657104
"326","Uploading_Attack","packet_sampling_10_5",12939,0,0,0,0,0,"67.52",8736,"100",0,"0",0,29.1249403953552
"327","Uploading_Attack","packet_sampling_10_50",12939,0,0,0,0,0,"53.05",6864,"100",0,"0",0,17.2285220623016
"328","Uploading_Attack","packet_sampling_25_10",12939,0,0,0,0,0,"74.84",9684,"100",0,"0",0,17.2323985099792
"329","Uploading_Attack","packet_sampling_25_25",12939,0,0,0,0,0,"74.60",9652,"100",0,"0",0,17.5256667137146
"330","Uploading_Attack","packet_sampling_25_5",12939,0,0,0,0,0,"76.43",9889,"100",0,"0",0,28.7571814060211
"331","Uploading_Attack","packet_sampling_25_50",12939,0,0,0,0,0,"74.16",9595,"100",0,"0",0,22.5772733688354
"332","Uploading_Attack","packet_sampling_5_10",12939,0,0,0,0,0,"47.37",6129,"100",0,"0",0,17.1631627082825
"333","Uploading_Attack","packet_sampling_5_25",12939,0,0,0,0,0,"40.92",5294,"100",0,"0",0,19.4746840000153
"334","Uploading_Attack","packet_sampling_5_5",12939,0,0,0,0,0,"59.85",7744,"100",0,"0",0,15.5315887928009
"335","Uploading_Attack","packet_sampling_5_50",12939,0,0,0,0,0,"38.26",4950,"100",0,"0",0,29.447890996933
"336","Uploading_Attack","packet_sampling_50_10",12939,0,0,0,0,0,"81.97",10606,"100",0,"0",0,19.573205947876
"337","Uploading_Attack","packet_sampling_50_25",12939,0,0,0,0,0,"81.97",10606,"100",0,"0",0,20.5356633663177
"338","Uploading_Attack","packet_sampling_50_5",12939,0,0,0,0,0,"82.73",10705,"100",0,"0",0,21.2970552444458
"339","Uploading_Attack","packet_sampling_50_50",12939,0,0,0,0,0,"81.92",10599,"100",0,"0",0,15.6092247962952
"340","Uploading_Attack","rule_based_eRBF",12939,0,0,0,0,0,"14.10",1824,"100",0,"0",0,38.632045507431
"341","Uploading_Attack","rule_based_fast_pattern",12939,0,0,0,0,0,"28.05",3629,"100",0,"0",0,23.7886307239532
"342","Uploading_Attack","rule_based_header_only",12939,0,0,0,0,0,"65.51",8476,"100",0,"0",0,25.776841878891
"343","VulnerabilityScan","packet_sampling_10_10",3802533,174,174,0,0,0,"61.32",2331694,"100.00",174,"0.00",0,16.828066110611
"344","VulnerabilityScan","packet_sampling_10_25",3802533,174,174,0,0,0,"51.56",1960443,"99.43",173,"0.57",1,16.4585518836975
"345","VulnerabilityScan","packet_sampling_10_5",3802533,174,174,0,0,0,"70.00",2661633,"99.43",173,"0.57",1,17.4664995670319
"346","VulnerabilityScan","packet_sampling_10_50",3802533,174,158,0,0,0,"45.44",1727699,"90.80",158,"0.00",0,16.453679561615
"347","VulnerabilityScan","packet_sampling_25_10",3802533,174,174,0,0,0,"68.14",2591218,"100.00",174,"0.00",0,17.0827214717865
"348","VulnerabilityScan","packet_sampling_25_25",3802533,174,174,0,0,0,"56.04",2130923,"100.00",174,"0.00",0,16.694812297821
"349","VulnerabilityScan","packet_sampling_25_5",3802533,174,174,0,0,0,"76.79",2920038,"100.00",174,"0.00",0,17.7227940559387
"350","VulnerabilityScan","packet_sampling_25_50",3802533,174,174,0,0,0,"49.71",1890429,"100.00",174,"0.00",0,16.2960336208344
"351","VulnerabilityScan","packet_sampling_5_10",3802533,174,174,0,0,0,"51.79",1969500,"100.00",174,"0.00",0,16.7432844638824
"352","VulnerabilityScan","packet_sampling_5_25",3802533,174,174,0,0,0,"43.51",1654488,"100.00",174,"0.00",0,16.1967709064484
"353","VulnerabilityScan","packet_sampling_5_5",3802533,174,174,0,0,0,"60.87",2314716,"99.43",173,"0.57",1,18.3811757564545
"354","VulnerabilityScan","packet_sampling_5_50",3802533,174,119,0,0,0,"37.47",1424786,"67.82",118,"0.84",1,16.1289563179016
"355","VulnerabilityScan","packet_sampling_50_10",3802533,174,174,0,0,0,"69.40",2638909,"99.43",173,"0.57",1,17.2280418872833
"356","VulnerabilityScan","packet_sampling_50_25",3802533,174,174,0,0,0,"57.54",2187905,"100.00",174,"0.00",0,16.8403067588806
"357","VulnerabilityScan","packet_sampling_50_5",3802533,174,174,0,0,0,"78.36",2979534,"99.43",173,"0.57",1,17.7220251560211
"358","VulnerabilityScan","packet_sampling_50_50",3802533,174,174,0,0,0,"51.35",1952464,"100.00",174,"0.00",0,16.4167454242706
"359","VulnerabilityScan","rule_based_eRBF",3802533,174,130,0,0,0,"26.08",991664,"74.71",130,"0.00",0,31.2767131328583
"360","VulnerabilityScan","rule_based_fast_pattern",3802533,174,62,0,0,0,"21.58",820570,"35.63",62,"0.00",0,16.0251803398132
"361","VulnerabilityScan","rule_based_header_only",3802533,174,75,0,0,0,"67.62",2571406,"43.10",75,"0.00",0,29.6625576019287
"362","XSS","packet_sampling_10_10",40183,1,1,0,0,0,"54.62",21948,"0.00",0,"100.00",1,29.0720853805542
"363","XSS","packet_sampling_10_25",40183,1,1,0,0,0,"50.62",20339,"100.00",1,"0.00",0,15.9476385116577
"364","XSS","packet_sampling_10_5",40183,1,1,0,0,0,"63.26",25418,"0.00",0,"100.00",1,16.2146880626678
"365","XSS","packet_sampling_10_50",40183,1,1,0,0,0,"48.98",19683,"0.00",0,"100.00",1,15.8310136795044
"366","XSS","packet_sampling_25_10",40183,1,1,0,0,0,"71.87",28879,"0.00",0,"100.00",1,16.4461019039154
"367","XSS","packet_sampling_25_25",40183,1,1,0,0,0,"71.52",28737,"100.00",1,"0.00",0,16.2365686893463
"368","XSS","packet_sampling_25_5",40183,1,1,0,0,0,"73.33",29467,"100.00",1,"0.00",0,17.0930814743042
"369","XSS","packet_sampling_25_50",40183,1,1,0,0,0,"70.95",28511,"0.00",0,"100.00",1,16.2249681949615
"370","XSS","packet_sampling_5_10",40183,1,1,0,0,0,"43.17",17346,"0.00",0,"100.00",1,25.5466232299805
"371","XSS","packet_sampling_5_25",40183,1,1,0,0,0,"36.76",14772,"0.00",0,"100.00",1,29.5874676704407
"372","XSS","packet_sampling_5_5",40183,1,1,0,0,0,"54.91",22063,"0.00",0,"100.00",1,44.9049379825592
"373","XSS","packet_sampling_5_50",40183,1,1,0,0,0,"33.85",13603,"0.00",0,"100.00",1,29.3034644126892
"374","XSS","packet_sampling_50_10",40183,1,1,0,0,0,"79.82",32074,"0.00",0,"100.00",1,16.5172479152679
"375","XSS","packet_sampling_50_25",40183,1,1,0,0,0,"79.78",32059,"100.00",1,"0.00",0,16.0662016868591
"376","XSS","packet_sampling_50_5",40183,1,1,0,0,0,"80.12",32194,"0.00",0,"100.00",1,16.2857694625854
"377","XSS","packet_sampling_50_50",40183,1,1,0,0,0,"79.51",31948,"0.00",0,"100.00",1,14.9743258953094
"378","XSS","rule_based_eRBF",40183,1,1,0,0,0,"12.91",5188,"100.00",1,"0.00",0,68.9651789665222
"379","XSS","rule_based_fast_pattern",40183,1,0,0,0,0,"28.12",11301,"0.00",0,"0",0,27.6280097961426
"380","XSS","rule_based_header_only",40183,1,1,0,0,0,"72.39",29089,"0.00",0,"100.00",1,18.8771328926086
